year,week_num,SKU,ret_net_1_price,ret_net_2_price,ret_net_3_price
2019,3,21147,3368.933065286975,3476.661394627568,3341.7150139522496
2019,3,21516,185.16461653376385,189.6274239884007,181.50841168505482
2019,3,22579,3257.8537883131157,3310.899011700888,3366.701924971805
2019,3,23226,3623.7851972128433,3731.8136611999853,3643.6474941403817
2019,3,23324,4401.79697406201,4406.527095919504,4324.154345412632
2019,3,23497,2001.129206833934,2061.4059215348725,2033.3935854679362
2019,3,23806,368.0264851631904,379.24863133150484,365.37138219564144
2019,3,24525,2074.976326033899,2082.542765793622,2145.943555160964
2019,3,24626,1504.7218935250908,1504.5040535470366,1490.3031581406844
2019,3,25684,2280.8007539107207,2310.618548005702,2307.9956098001985
2019,3,26616,503.6692278348867,497.2068120743677,498.6993326205687
2019,3,26756,4353.244431737891,4402.844397149355,4372.734780594261
2019,3,27029,3727.6623338384147,3725.621100621815,3681.615784704358
2019,3,27417,2983.8373596138244,2870.9767895117125,2976.8455480045723
2019,3,27447,1696.5459745752055,1788.2376124847,1771.1540719998295
2019,3,29011,2740.5270656212147,2750.2059259365337,2735.577299869379
2019,3,29156,463.9903937791547,471.0863267683644,469.9971346242474
2019,3,29869,4372.669672542844,4311.733045162437,4322.969064115341
2019,3,29946,1533.3972786403128,1579.5901912468478,1571.4900338175833
2019,3,31327,3820.286593603105,3750.1685410374084,3744.3480535416807
2019,3,31344,4461.46928302664,4604.226282512988,4379.896728291202
2019,3,32567,145.04210550855473,143.0039567951309,144.65298719392018
2019,3,32593,803.7543607943832,794.3971499485084,805.1284485748355
2019,3,32644,3089.4212473590264,3096.61149402861,3054.5939562242406
2019,3,32801,866.4498560274235,895.6641869303315,870.0328821386852
2019,3,33491,2273.266657698184,2264.258149128652,2296.1125809168093
2019,3,35968,822.1080202980231,808.6287195649535,813.1177482280855
2019,3,36123,3924.55501016116,3758.884547019085,3958.2925885420013
2019,3,37657,2162.695470680516,2179.5210974624383,2165.5929952012893
2019,3,38664,2096.8701960250905,2120.614804486458,2094.2270021534505
2019,3,39474,4014.785413953203,4047.676499782341,4002.4611640581193
2019,3,39811,3536.9439358788454,3651.7973364556965,3562.993609684233
2019,3,40890,3817.977941218853,3776.7229284469854,3790.509510188691
2019,3,40945,848.8196345440077,846.8701738994973,853.1422853581935
2019,3,41069,4234.835590473775,4205.661002134044,4162.01073267954
2019,3,42231,1202.6860262353166,1201.90382912146,1196.0270674777641
2019,3,43198,1310.856019676038,1305.3236994424076,1308.5232451453728
2019,3,43619,2429.899121374569,2431.106312626963,2409.7501771959123
2019,3,43692,2929.2942175226685,2935.6862432108524,2916.2716058756187
2019,3,45125,619.2631441119171,617.3751325895552,627.8092560842267
2019,3,45404,2794.819949305559,2707.0374055860957,2729.9580471074546
2019,3,46046,2601.056772464136,2609.611030847058,2568.823056821707
2019,3,46181,1761.3575612540287,1775.8268549937827,1778.3984672233084
2019,3,46354,4439.838513976038,4333.189529637122,4421.199346017161
2019,3,47291,3868.8728459107997,3913.7494150900056,3814.3505232688544
2019,3,48723,442.03199397756856,446.63664115869994,431.54930766342466
2019,3,49054,3599.049295974756,3641.206789583224,3617.0254649726585
2019,3,49092,441.6872950878684,437.68372367478537,446.3502634899975
2019,3,49321,1706.5625410162654,1697.3005431968527,1702.7040115934906
2019,3,50902,2620.8733326460465,2537.326910069044,2616.2298869523884
2019,3,51319,536.2636994725557,515.3085308129996,527.8329979334311
2019,3,52820,2581.791139531219,2590.7155549008917,2554.8055567957226
2019,3,53211,1718.296558355581,1726.0774280153464,1798.8437563573398
2019,3,54889,1686.9287311398994,1702.0331064890609,1678.3198418666364
2019,3,57124,370.13026095388005,360.8061183070701,361.01811733458385
2019,3,57569,3322.1081106040747,3300.51695947219,3258.1100538935557
2019,3,58405,4428.6770276713905,4463.730931576005,4460.948631801929
2019,3,58998,891.2439367421836,908.0922519445849,903.7064971583985
2019,3,59877,345.61256836376214,343.5313065976837,345.9176669092883
2019,3,60280,4289.385026565095,4263.503072147402,4268.2938647304245
2019,3,60289,1361.4489978562538,1362.8142604686561,1378.4898360963484
2019,3,60416,847.626949192533,819.1443329259318,862.2353866830475
2019,3,62050,4390.515986451731,4526.514900926976,4313.353473468713
2019,3,62993,1851.655325990266,1829.0488151364807,1868.955174202127
2019,3,64404,1296.289413466331,1277.875458726543,1304.2059589146343
2019,3,64998,3374.1006734783205,3490.8389511626315,3400.3297058361986
2019,3,65119,1003.5734383134748,1001.0272520020386,1013.6179875848112
2019,3,65318,4270.122528438147,4280.200543782891,4331.707993522174
2019,3,67103,311.6690599174155,321.91226617774254,313.062363109617
2019,3,67330,1604.2495380018702,1597.540005262694,1553.236228219464
2019,3,67728,1347.5617235763923,1339.9676225972237,1329.0374901994248
2019,3,67941,3197.9875667567235,3192.946717983192,3290.704387839496
2019,3,68208,793.9666556276359,800.3921959477083,800.7330790101245
2019,3,68475,2965.187783630999,3016.3105691343785,2852.1717086437834
2019,3,69565,1990.2976933036546,1964.149729447983,2016.3803805892603
2019,3,69793,2880.4784830467156,2806.9293176356914,2812.031834731132
2019,3,70022,1033.454812400323,1034.7375893554838,1016.6719907978863
2019,3,73444,3792.321996333205,3793.231661682011,3778.4558516932557
2019,3,73914,2265.481888217636,2307.4913984306545,2289.326047128038
2019,3,74010,2054.3028239151163,2079.004541577539,2006.817851380583
2019,3,74428,2689.2750662168096,2727.740841576716,2675.1238988214827
2019,3,74743,1754.8414264709518,1726.9160646484563,1721.68103309352
2019,3,74805,4054.4324943038287,4003.2525794831713,4099.265009137408
2019,3,74914,2052.354350564674,2080.3962175382862,2093.0575339208626
2019,3,75280,2322.697911066751,2370.1010868854646,2385.0516865854634
2019,3,75356,887.0909247558352,872.6696520726819,893.1771274282592
2019,3,76202,3296.5602947595034,3315.495936353395,3365.433472558505
2019,3,76401,2376.010760762886,2435.881133514209,2361.9766576963075
2019,3,77068,2322.331391891728,2360.492059145712,2322.0846987350214
2019,3,77374,2844.76156994899,2843.5643368787246,2817.95389554926
2019,3,77593,2365.0372024438193,2352.987108627591,2356.682875970741
2019,3,81944,580.0591088513709,574.1252308365305,574.5005490359297
2019,3,82307,960.732669061433,991.7340646692279,967.1622775853536
2019,3,82947,151.64179575830622,157.88540412471428,152.09019226945193
2019,3,84011,4528.0103485491045,4637.358573478273,4525.945530926969
2019,3,84910,3684.639052517144,3726.0445898846265,3672.997442642799
2019,3,85231,4459.153271828088,4497.741383078052,4446.682163230524
2019,3,85535,1381.0335534626427,1397.973688626019,1385.195803959073
2019,3,85938,1536.1249237314864,1539.7194447195716,1564.638817829075
2019,3,86491,1008.8491777494285,993.1606050807653,1014.4426866593454
2019,3,86541,3015.715809885713,3066.17623798496,3037.7191843003793
2019,3,87102,4123.164522132588,4160.57854658589,4111.906774083524
2019,3,87397,2742.9810203955394,2735.8501579321382,2679.111561493127
2019,3,88333,3067.181815742223,3027.989206580811,3028.4200124896765
2019,3,89177,1377.8510168420382,1427.6961504725355,1418.256319144683
2019,3,89503,3794.913079745151,3769.5048880901395,3780.81698185669
2019,3,93487,1460.43832531113,1454.6980004757552,1438.8118685915406
2019,3,93822,1785.7080007741042,1805.7941176407269,1798.4243346151404
2019,3,94018,900.9938132073802,874.0320360147084,902.9922715308882
2019,3,94354,537.3742260702355,538.1276387265767,531.2948892738365
2019,3,95557,616.1432514899261,622.0284854500565,608.8727488864529
2019,3,95683,4138.602651705722,4015.4872840053326,4205.253309157835
2019,3,96588,1226.6872414560612,1217.011756294031,1216.0341633975063
2019,3,97493,1419.7683741533879,1429.979672287844,1407.0044272465786
2019,3,98346,1619.113144364496,1626.2679110645392,1606.9218537704958
2019,3,98642,1453.009408358639,1455.0917871008328,1448.355907689755
2019,3,99905,1648.5114911168312,1658.8123992204387,1684.9925093994336
2019,4,10290,951.3802767467156,952.0355762055387,945.4466614679264
2019,4,10973,3776.7018155724327,3759.62335716098,3768.4563768087296
2019,4,11179,3688.487774864829,3728.287336775165,3676.189977926044
2019,4,15143,702.8954065956566,707.0083419597763,718.3051316181956
2019,4,15475,2928.5563720955333,2922.305151334395,2891.0411795080586
2019,4,15499,3432.6552014062636,3432.6298897761244,3466.5766951931514
2019,4,15577,4156.983055898745,4175.704266173903,4177.803199855968
2019,4,15646,4278.773361531935,4215.1842501426145,4197.905640521033
2019,4,15806,1659.163205949305,1604.774783842759,1631.0238312822496
2019,4,15834,1913.6955978476233,1904.0154893350775,1853.668335086648
2019,4,15850,3513.71470003286,3534.2549831303295,3520.3519903436613
2019,4,15905,3586.505895524403,3655.280876485416,3642.753515344585
2019,4,16496,2605.021272279584,2604.6021291635584,2593.3805861806177
2019,4,16542,330.9300736396316,332.38872965475196,335.86952916917505
2019,4,16700,2876.9518712551417,2878.125627625387,2847.0417001376836
2019,4,16805,1908.4990132072803,1859.38068832895,1925.8207578451745
2019,4,17406,3586.908145020989,3588.6221016370023,3567.255304328478
2019,4,17657,283.98975039726207,283.68802642871754,282.64151589621264
2019,4,18139,457.33547840133696,469.2491899683313,460.9721505340992
2019,4,18966,775.2185905882956,796.3583005108394,779.5363453990907
2019,4,19480,1351.588616018329,1366.6964752872072,1369.3177346357504
2019,4,19703,3982.597131307362,3877.1111574465876,3955.9432765101055
2019,4,19990,3843.84390856782,3740.8886086074554,3840.0080131743207
2019,4,20427,456.7843116546867,460.3985145642134,459.71397319224064
2019,4,21041,4118.17911454814,4051.880676791734,4044.6037513474457
2019,4,21147,3370.6684663369037,3364.4468102083597,3390.6668935506864
2019,4,21233,4475.037756949387,4307.86320232092,4400.5689204349055
2019,4,21516,205.41151895317955,209.59560556916094,201.9448601037289
2019,4,22579,3307.6930702536674,3303.0555845575973,3329.7802938519235
2019,4,23226,3579.95515118774,3629.3522436030644,3607.9401871470427
2019,4,23324,4488.063939793078,4508.920496165005,4483.528309496275
2019,4,23497,2048.438324146705,2024.4899864953659,2007.7145913114778
2019,4,23806,397.7402925308484,402.75243102091343,395.46354561506894
2019,4,24525,2157.76738730793,2104.522025858313,2129.411963067948
2019,4,24626,1459.754239222788,1508.0330113216278,1477.7360609337125
2019,4,25684,2311.6255924759753,2314.5112092779177,2352.950020751862
2019,4,26244,2400.7218368952695,2388.891811288789,2429.0961115364703
2019,4,26616,513.9721372919258,511.8928177890541,513.3498400380588
2019,4,26756,4270.446784987064,4442.126620432334,4332.1985767273745
2019,4,27029,3679.374117995915,3722.9428647163077,3634.3593803375543
2019,4,27417,3051.8626444451033,3108.467829872598,3026.970237030017
2019,4,27447,1715.9556467018579,1693.394574375827,1671.2273679403538
2019,4,29011,2767.234211733485,2811.007252796998,2742.394148748319
2019,4,29156,477.4261294347471,477.7916765407883,480.0696319502926
2019,4,29869,4418.343289660877,4355.768626101676,4526.569084801188
2019,4,29946,1595.7511117227912,1598.0489300943614,1614.2837394070596
2019,4,31327,3722.995536418771,3759.3070290096457,3729.8238678268626
2019,4,31344,4381.121046046169,4407.561030472588,4365.964554147955
2019,4,32567,173.23750214563051,176.683628597805,170.4671263885001
2019,4,32593,819.9951911855532,840.624684359321,815.3244457734066
2019,4,32644,3016.0694652591983,3047.057414494984,3086.049567087645
2019,4,32801,898.9978979984527,913.6635954437073,880.242028496855
2019,4,33491,2271.613811146148,2208.4916319990093,2292.8109493243055
2019,4,35968,788.3308655730679,792.5431530287455,799.0144628532429
2019,4,36123,3829.8537755794027,3824.4424146066754,3782.410450982997
2019,4,37657,2150.855034413978,2115.3545787887174,2162.4256992628807
2019,4,38664,2142.342718019225,2115.199366206378,2114.788034830967
2019,4,39474,4086.1001724289886,4035.8798940510173,4003.4329972258543
2019,4,40890,3882.7215263642674,3845.145322501168,3806.6088134391216
2019,4,40945,848.9570613432027,831.0277345118261,848.9078969789149
2019,4,41069,4207.557965063972,4204.098393385001,4184.934576877686
2019,4,42231,1185.624252110866,1161.9152671197096,1149.1719819226942
2019,4,43198,1292.5122179933953,1276.3906846165346,1247.8015535189925
2019,4,43619,2347.463431596908,2317.4845590461664,2356.054820078034
2019,4,43692,2930.7267941141104,3055.4208840232914,2902.244482145208
2019,4,45125,628.855436996415,635.2531097169491,621.9455747926146
2019,4,45404,2816.8002834931317,2835.575186353484,2799.965999616059
2019,4,46046,2747.318713077435,2694.1208755209677,2629.5387055165706
2019,4,46181,1768.4258244142966,1757.1443628876093,1794.1534540672883
2019,4,46354,4447.675899166844,4482.20022987616,4507.381212649179
2019,4,47291,3812.802492883139,3857.7799614112478,3778.7805223255955
2019,4,48723,445.80842830001075,423.0602151731781,443.87444364787456
2019,4,49054,3643.6336217144603,3587.4100903321514,3606.272877087061
2019,4,49092,441.094594985294,444.55366774822767,447.31034871321754
2019,4,49321,1696.068248669661,1659.148638743547,1709.8844253641685
2019,4,50902,2645.3141607318307,2699.7313645733,2647.876088669851
2019,4,51319,531.7330907413963,546.9280266764467,540.3457487625237
2019,4,52820,2664.999945555471,2661.743130598309,2609.690051918247
2019,4,53211,1672.9288113864498,1672.7305373133688,1681.1571979171845
2019,4,54889,1690.7859759952091,1721.5106797046974,1730.9511437410504
2019,4,57124,362.2351880649368,362.96862612900225,360.8828908661456
2019,4,57569,3216.1625899764153,3178.38582768962,3244.7830383363726
2019,4,58405,4218.377869744303,4154.654737202163,4329.299778741232
2019,4,58998,896.7192243479135,903.5159015087908,887.8028820829225
2019,4,59877,345.26432349012987,333.57575927313576,343.10902892804893
2019,4,60280,4321.153378957564,4369.354764400312,4257.119158770318
2019,4,60289,1402.6454477108618,1365.721933969991,1421.5628615482424
2019,4,60416,817.9801518156966,822.0775137296077,838.5457614277582
2019,4,62050,4319.844725876964,4192.187402707759,4356.100337482533
2019,4,62993,1889.3088243685004,1848.8342026439088,1872.0634667192473
2019,4,64404,1303.1535784161072,1268.4592116055892,1309.4637337391882
2019,4,64998,3488.7146073378144,3516.6468155072985,3507.0560414602132
2019,4,65119,991.8517908199022,989.5284473157601,1018.5757403689231
2019,4,65318,4471.80386180896,4382.148117565743,4502.16828393061
2019,4,67103,311.1611099785498,311.77948995241803,307.78025148540064
2019,4,67330,1609.2047467568407,1573.4133234055416,1599.637027095527
2019,4,67728,1297.5276459265683,1303.357248123588,1326.9980193417766
2019,4,67941,3210.056691253552,3254.808522058522,3212.859412358373
2019,4,68208,819.7088773717571,825.8028832481865,816.0275162051819
2019,4,68475,3005.190277561099,2958.8316139117255,2977.278926997942
2019,4,69565,1971.223963781886,1921.9288978842874,1983.4617795149425
2019,4,69793,2696.3767205433837,2735.0605832477277,2673.180408414461
2019,4,70022,1007.320655781077,1041.9981962612997,1022.2262313719262
2019,4,72432,3646.9221317000033,3610.1000001284324,3638.453879448081
2019,4,73444,3778.217087093202,3825.4271212054027,3827.56265544903
2019,4,73914,2317.6847645500784,2245.3950735249045,2275.830770456415
2019,4,74010,2090.25371757105,2077.532937127648,2069.171641553742
2019,4,74428,2760.6271093098085,2748.2547121450143,2740.6073123917677
2019,4,74743,1784.3216376161772,1771.8214858816837,1707.5162814012167
2019,4,74805,4009.1207611300147,3891.261093468154,3969.309046639229
2019,4,74914,2124.1135431065395,2098.6043517371654,2139.1681664011876
2019,4,75280,2300.585773004079,2298.9046456328256,2282.6476626428407
2019,4,75356,870.1940713704948,861.2304567985997,862.6608563292975
2019,4,76202,3318.311468325498,3250.7019920147686,3302.4465400349964
2019,4,76401,2400.876475319243,2403.3710074953424,2312.8094316817424
2019,4,77068,2366.0110239005558,2348.124565185215,2300.7871991312572
2019,4,77374,2823.5812126007286,2810.8515027175417,2866.4971605539363
2019,4,77593,2422.320883214459,2464.439194703125,2411.4802713175113
2019,4,78072,4439.061863533582,4335.82246441329,4383.445076062249
2019,4,81944,567.7976840316677,571.6352309376746,567.0066786294509
2019,4,82307,979.8500285139454,980.5924042507244,959.0788987058559
2019,4,82947,134.19706149693647,133.61504059259062,136.2165033816397
2019,4,84011,4468.86724101289,4536.6421597003255,4530.062929990725
2019,4,84910,3531.352366086899,3511.2667823833535,3601.5729099312175
